transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00001426,2024-12-08 11:35:32.641615,2024-12-08 20:02:21.482221,51.19,B1AJO091C795,29Q2L48C1CQG,CARD_PAYMENT,AUD,ONLINE,AU
TXN00001427,2024-11-20 07:03:32.641615,2024-11-20 12:24:08.331779,22.47,MNTFK7ORFQLA,SZDXIMYN4U9B,CHEQUE,AUD,ONLINE,AU
TXN00001428,2025-06-04 01:58:32.641615,2025-06-04 14:02:50.677749,618.14,C856WPR97Y2L,EAXYLNFXJ4PN,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00001429,2025-09-29 06:07:32.641615,2025-09-29 19:38:16.581186,772.35,HH5LF6A4FEJG,K30LVYLKFXHK,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00001430,2025-08-28 14:05:32.641615,2025-08-28 16:56:48.316785,18.79,049ENULQJIDK,FOKZIXZAREIY,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00001431,2025-07-16 04:02:32.641615,2025-07-16 15:56:27.969588,63.61,Y8N1UTOXIE0R,Y8N1UTOXIE0R,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00001432,2025-03-15 15:43:32.641615,2025-03-22 02:04:02.706003,686.82,PDTZ91X70FQL,BTGDJZ0IFRML,CARD_PAYMENT,AUD,ONLINE,AU
TXN00001433,2025-06-22 16:44:32.641615,2025-06-23 18:32:27.332089,3403.86,3JCZUCQMRUNJ,AHXTHV3A3ZMF,CHEQUE,AUD,ONLINE,AU
TXN00001434,2025-06-18 23:02:32.641615,2025-07-03 21:21:26.240134,2456.39,SW2292MTR6SN,SHKOECUBODS1,CHEQUE,AUD,MOBILE,AU
TXN00001435,2025-01-02 03:23:32.641615,2025-01-04 13:31:39.736303,80.61,C856WPR97Y2L,MYX444NLZ15B,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00001436,2025-01-11 00:53:32.641615,2025-01-11 09:56:03.412419,3.91,UQAAJ84RX6PR,DZR1YXR2DHYL,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00001437,2025-05-28 20:42:32.641615,2025-06-01 22:50:04.684099,2999.13,0VGNXB5JTB9X,YJXRPJ1EPKYR,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001438,2025-03-21 14:23:32.641615,2025-03-23 14:18:03.382918,32.43,8WZE4EX6U86Z,5BWIKOTCKEH5,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00001439,2025-05-03 18:05:32.641615,2025-05-05 14:45:20.575609,168.77,KWE4BX4LR9TJ,1TNZRF5A7QY8,DIRECT_DEBIT,AUD,ATM,AU
TXN00001440,2025-02-08 04:32:32.641615,2025-02-08 10:31:34.067393,594.89,VZHQJY62ZEEQ,PEQYDBPGVV4Z,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001441,2025-02-16 21:09:32.641615,2025-02-19 05:41:52.835116,218.73,CJG8VUAZXKDQ,PBMYOFQEWAOU,CASH_DEPOSIT,AUD,ATM,AU
TXN00001442,2025-01-01 10:56:32.641615,2025-01-01 22:01:47.608532,128.82,NP84DYT9MOGE,YXFIBLEJGUBL,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00001443,2024-11-17 01:33:32.641615,2024-11-17 12:31:46.710388,43.18,QGM5V2WWG84D,YME6RPKZGGM0,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00001444,2025-10-10 20:57:32.641615,2025-10-12 06:59:07.179832,94.68,HSSBELRQVSLW,SNBTI22NV01Z,CARD_PAYMENT,AUD,ONLINE,AU
TXN00001445,2024-12-05 16:44:32.641615,2024-12-08 20:17:17.141649,2723.39,8KSZBFFZZDVG,8HYEXF7JXJN6,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001446,2025-02-21 18:29:32.641615,2025-02-21 21:55:35.671447,7564.26,VDHR59C81DO6,X7PTX63CFL0U,CHEQUE,AUD,BRANCH,AU
TXN00001447,2025-09-26 01:38:32.641615,2025-09-28 01:09:46.105415,76.1,DR08CW2LBM2Q,WJTIQWNRHZN4,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00001448,2025-06-03 11:40:32.641615,2025-06-05 19:40:51.983014,4940.12,X7PTX63CFL0U,L68NTK63N2QB,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001449,2025-01-04 00:16:32.641615,2025-01-07 15:05:19.898610,5641.64,CQ99CHJ755NF,6GVWRDMLY4LY,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00001450,2025-06-22 01:38:32.641615,2025-06-25 12:19:27.805096,137.05,QNEZW9HEYCE4,6KF1622VXYZX,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00001451,2025-02-15 16:39:32.641615,2025-02-16 12:08:33.509427,26968.48,TWBOZD1AT7O7,OIQ2Q4QERXDO,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00001452,2025-04-27 03:26:32.641615,2025-05-10 17:17:04.170228,20.51,PWH0MX1EGOK0,N9WSZV83XPHX,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00001453,2025-01-21 06:03:32.641615,2025-01-25 02:44:22.204391,109.46,58DRC11ERTJ5,RLQIOB0NLW0V,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00001454,2025-09-22 13:00:32.641615,2025-09-26 19:49:00.289298,24.53,WNNHJ7XVG0FN,8KSZBFFZZDVG,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00001455,2025-01-21 16:10:32.641615,2025-01-22 15:43:52.318357,2658.87,QQYZQII4W6OZ,THY25M8KB9W4,WIRE_TRANSFER,AUD,ATM,AU
TXN00001456,2025-05-04 20:16:32.641615,2025-05-08 02:23:07.406196,2759.81,QU7DKNNCPTKE,CK88D0TGSIWG,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001457,2025-02-23 19:34:32.641615,2025-02-23 22:54:11.447895,161.91,3RZSJ49ITN7S,WWIIF86LTHET,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00001458,2024-11-14 00:06:32.641615,2024-11-18 04:50:00.343860,13727.76,B2KNFTU2GC5W,HSSBELRQVSLW,WIRE_TRANSFER,AUD,ATM,AU
TXN00001459,2025-08-14 07:26:32.641615,2025-08-21 04:45:29.340842,5.1,7DYPMLVAK9W9,QNEZW9HEYCE4,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00001460,2025-03-17 23:48:32.641615,2025-03-18 03:06:55.737607,9891.09,VFUA9BQ1BTR2,A0L7253J2D54,CASH_DEPOSIT,AUD,ATM,AU
TXN00001461,2025-09-16 02:22:32.641615,2025-09-18 04:32:13.469990,110.95,F90KM3TZK3NY,0LVSNUJZA7TZ,CARD_PAYMENT,AUD,BRANCH,AU
TXN00001462,2025-06-20 20:38:32.641615,2025-06-24 02:49:11.114999,54.87,0KB68RERVT99,MGVU4ISOTN9U,CARD_PAYMENT,AUD,MOBILE,AU
TXN00001463,2025-03-02 01:00:32.641615,2025-03-03 04:17:02.644659,29.46,QVINDH4SPFDR,YTKW2837C6QC,CHEQUE,AUD,ATM,AU
TXN00001464,2025-04-18 05:47:32.641615,2025-04-19 02:30:30.366993,52.82,9Q1NI10KQSOS,9Q1NI10KQSOS,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00001465,2025-03-12 21:59:32.641615,2025-03-30 04:19:19.390461,112.15,MNTFK7ORFQLA,LORXDTG5NQJQ,CARD_PAYMENT,AUD,MOBILE,AU
TXN00001466,2025-05-13 10:49:32.641615,2025-05-14 16:46:51.283820,58.77,PUXQPHR62GDS,9EL8HL88KZRU,CHEQUE,AUD,ATM,AU
TXN00001467,2025-05-15 06:19:32.641615,2025-05-17 19:53:59.008988,2790.83,QQYZQII4W6OZ,QPGB7R3OCWBF,CASH_DEPOSIT,AUD,ATM,AU
TXN00001468,2025-06-30 09:52:32.641615,2025-06-30 10:16:43.963536,633.98,0LVSNUJZA7TZ,R0FZAUXBGK2W,CHEQUE,AUD,BRANCH,AU
TXN00001469,2024-11-25 02:53:32.641615,2024-11-25 14:40:30.774946,108.48,S52SQ3B9SO0U,URMYBD2QE4PA,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00001470,2025-06-24 09:09:32.641615,2025-06-24 09:24:53.258219,133018.57,5XYFC4KL8CGN,Y08P0FODRO8B,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001471,2025-08-10 21:25:32.641615,2025-09-04 10:16:19.221689,222.03,AOIM458AX40D,QPGB7R3OCWBF,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00001472,2024-12-31 07:37:32.641615,2025-01-12 00:09:16.300138,1435.85,CQ99CHJ755NF,5DSK7N8LA100,CHEQUE,AUD,ONLINE,AU
TXN00001473,2024-12-03 11:37:32.641615,2024-12-06 09:26:54.028556,36822.87,OUZ1EGNTB34K,PJA1WJ0TPAC5,WIRE_TRANSFER,AUD,ATM,AU
TXN00001474,2025-05-09 13:09:32.641615,2025-05-12 08:02:16.067180,751.43,L9TQVDZ4X1ZH,X7PTX63CFL0U,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00001475,2024-11-14 15:19:32.641615,2024-11-17 21:18:16.966940,26.67,9DXOQ2VPGSTQ,6KF1622VXYZX,CHEQUE,AUD,MOBILE,AU
TXN00001476,2025-06-12 19:19:32.641615,2025-06-15 00:42:36.703714,161.73,0Y9DOM5IGQPK,4WSQT26Q3XLR,CARD_PAYMENT,AUD,BRANCH,AU
TXN00001477,2025-04-25 03:34:32.641615,2025-04-27 02:04:46.743293,26.56,1R11Q7UWW5WF,L68NTK63N2QB,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00001478,2025-03-16 10:48:32.641615,2025-03-16 21:13:09.884818,92.65,K2VMWWYZX4W6,NAM148P0TVHH,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00001479,2025-08-01 04:45:32.641615,2025-08-05 14:53:14.261410,77.94,5RLRDIHSA7HE,Q85JSG65KXVF,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00001480,2025-05-31 10:19:32.641615,2025-06-03 06:34:15.845908,205.82,UNLPAIH0P4E0,EMRUYP04K43S,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00001481,2025-01-03 22:20:32.641615,2025-01-05 17:59:03.121496,481.16,SW2292MTR6SN,TOGN1W1HT7PZ,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00001482,2024-11-16 20:33:32.641615,2024-11-18 14:03:46.500498,642.83,0IMJYJCMRSEZ,XJVE3DZEEDHH,CASH_DEPOSIT,AUD,ATM,AU
TXN00001483,2025-08-25 21:12:32.641615,2025-08-27 21:14:39.872170,129.21,PUXQPHR62GDS,XP9N56NYXTXM,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00001484,2025-03-16 16:30:32.641615,2025-03-19 04:59:51.797606,16.17,EMRUYP04K43S,6G5G79OR7875,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00001485,2025-05-27 16:25:32.641615,2025-05-28 07:35:37.950845,57.66,P8HQMABSI9NB,95G3V23GXJ0M,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00001486,2025-09-04 11:35:32.641615,2025-09-05 00:51:36.861261,32.72,SMADO8E7FLQH,GCSOTDHHLMH1,CARD_PAYMENT,AUD,ATM,AU
TXN00001487,2024-12-28 10:50:32.641615,2024-12-28 22:27:23.377479,13782.65,K2VMWWYZX4W6,45BM1ENF313F,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001488,2025-07-12 12:28:32.641615,2025-07-13 22:25:45.676419,318.9,7DYPMLVAK9W9,DBVZB0OIH5CS,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00001489,2025-10-24 13:34:32.641615,2025-10-24 23:34:02.152284,207.14,U0ENV5SN961J,XF445CRI8BIX,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00001490,2024-11-12 23:37:32.641615,2024-11-13 22:47:19.036677,72.31,4QXXVA2IEUC1,ADDQHKGAD7X4,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00001491,2024-11-19 03:21:32.641615,2024-12-08 08:30:54.462091,782.51,D32LX2TOOWT9,2SDS8B25SQ8C,CHEQUE,AUD,MOBILE,AU
TXN00001492,2024-12-04 02:34:32.641615,2024-12-04 17:48:35.924943,8727.28,5CCASBUOV6TT,WJQ4TA5IVROC,WIRE_TRANSFER,AUD,ATM,AU
TXN00001493,2024-12-24 14:43:32.641615,2025-01-11 00:01:36.071465,171.99,FBMENUI3DO70,TXW1VZC7D2KD,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00001494,2025-01-19 23:57:32.641615,2025-01-22 00:31:02.337812,2710.56,J36TCFKJNAWN,PEQYDBPGVV4Z,WIRE_TRANSFER,AUD,ATM,AU
TXN00001495,2025-10-10 12:53:32.641615,2025-10-11 07:43:25.466860,24.11,G8SBI4Q2Y9V8,OUZ1EGNTB34K,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00001496,2025-03-19 06:26:32.641615,2025-03-21 15:22:59.581074,29.68,6GVWRDMLY4LY,9DDE3CUP8IJL,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00001497,2025-07-31 13:39:32.641615,2025-08-01 01:30:22.457394,15.05,DU0ISB5IQNF7,UQAAJ84RX6PR,CHEQUE,AUD,MOBILE,AU
TXN00001498,2024-11-11 14:03:32.641615,2024-11-22 02:23:30.044858,374.96,DTJVZHWJR64D,AZ39PECN0DL5,CHEQUE,AUD,MOBILE,AU
TXN00001499,2025-10-12 23:45:32.641615,2025-10-16 08:44:18.979617,111.34,YJXRPJ1EPKYR,8PAJSSUUQO1V,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00001500,2025-09-06 08:57:32.641615,2025-09-06 18:56:20.030882,463.74,JCAT9MX2X18H,KZ40AQ15O2NQ,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00001501,2025-10-17 15:09:32.641615,2025-10-17 19:36:03.116259,35.73,8JVH7UJODCK8,FOY4DD1VN8LF,CHEQUE,AUD,ONLINE,AU
TXN00001502,2025-07-01 20:40:32.641615,2025-07-02 23:51:19.535633,1276.79,VFUA9BQ1BTR2,URVQT3G8CD31,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00001503,2025-03-21 22:29:32.641615,2025-03-22 00:00:40.818380,90.11,D84U89YJB1QX,FFLZM764JWTE,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00001504,2025-08-30 09:59:32.641615,2025-09-01 01:06:35.466601,7221.2,FMPKXVHAGKC4,NGZ6WMDW0FGZ,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00001505,2025-02-04 12:10:32.641615,2025-02-04 14:05:03.057585,15.87,F3GR94SZ2KUU,JSHZKBRH7LAY,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00001506,2025-05-18 07:58:32.641615,2025-05-22 21:30:40.599092,851.5,X8ERTB74RS7G,VZHQJY62ZEEQ,CARD_PAYMENT,AUD,MOBILE,AU
TXN00001507,2025-02-07 06:32:32.641615,2025-03-01 08:49:15.130232,405.9,5TAO1CJFX5LI,X4SN6SM5RRVS,CARD_PAYMENT,AUD,MOBILE,AU
TXN00001508,2025-05-21 14:07:32.641615,2025-06-01 17:05:10.468021,95.74,7E4UNY181ACJ,MVIHCWI64CIY,CHEQUE,AUD,ATM,AU
TXN00001509,2025-01-21 23:20:32.641615,2025-02-12 04:32:32.313974,1281.17,9IGFU8IOGXPB,B2KNFTU2GC5W,WIRE_TRANSFER,AUD,ATM,AU
TXN00001510,2025-08-29 04:44:32.641615,2025-08-30 22:00:25.310798,390.31,8NBHNAL3GYWI,59M6MG87OI0E,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00001511,2025-03-22 14:17:32.641615,2025-03-22 17:38:03.739189,847.34,CJ4T0SEKKBP2,TXW1VZC7D2KD,CHEQUE,AUD,MOBILE,AU
TXN00001512,2025-01-15 05:17:32.641615,2025-01-18 12:10:20.258759,24.26,4NXVKDC9X5JZ,6G298CQK4LTA,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00001513,2025-06-10 21:31:32.641615,2025-06-14 19:13:34.159112,2501.87,AUD9K9TR74QG,6WZS3T60RJIW,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001514,2025-09-02 20:07:32.641615,2025-09-03 02:48:53.150290,32.99,FLB7WXRUM2LH,X4SN6SM5RRVS,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00001515,2025-11-06 09:58:32.641615,2025-11-06 11:03:51.948358,918.0,433E1I1P0BQ1,5IZ31YRUJOQW,CARD_PAYMENT,AUD,ATM,AU
TXN00001516,2025-02-09 03:54:32.641615,2025-02-10 19:59:42.616730,60.56,64YFDS0DJI9K,VYB6LI076A3K,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00001517,2025-10-29 21:50:32.641615,2025-10-30 15:50:49.555133,24.48,FBMENUI3DO70,EFQJG02U1G46,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00001518,2025-01-08 15:58:32.641615,2025-01-08 16:40:15.798460,418.98,I7P5TB94874F,EK4AEGVFQ3JZ,DIRECT_DEBIT,AUD,ATM,AU
TXN00001519,2025-03-25 21:42:32.641615,2025-03-28 19:05:21.562582,1099.22,D32LX2TOOWT9,OKEP7Y6WKTAK,CARD_PAYMENT,AUD,MOBILE,AU
TXN00001520,2024-12-09 13:00:32.641615,2024-12-09 14:54:55.630926,381.7,EHOU6QLZ2RWG,UADVWKSHY8NB,CHEQUE,AUD,BRANCH,AU
TXN00001521,2025-08-12 14:50:32.641615,2025-08-16 05:56:59.585863,159.4,K9QM3P91I3VM,XUJ3AC6PE63L,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00001522,2024-12-25 04:57:32.641615,2024-12-27 03:59:22.181364,3071.97,45BG34IQ7ZJ3,URVQT3G8CD31,CARD_PAYMENT,AUD,ONLINE,AU
TXN00001523,2025-04-22 16:03:32.641615,2025-04-26 15:58:37.346621,1721.45,2C9ROS7YT2M6,6K8DJZR5SWK8,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00001524,2025-09-17 18:26:32.641615,2025-09-27 02:51:59.423639,5609.2,X8ERTB74RS7G,BMAE38SRYO4R,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00001525,2025-04-14 13:16:32.641615,2025-04-17 09:07:39.961674,2107.29,F1HX6ZDCUJQ6,DR08CW2LBM2Q,DIRECT_DEBIT,AUD,ATM,AU
TXN00001526,2025-09-03 05:12:32.641615,2025-09-04 04:52:29.192439,1229.23,9KWV08HHXFGC,TOGN1W1HT7PZ,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00001527,2024-12-05 18:41:32.641615,2024-12-06 07:10:04.293215,426.44,Y8N1UTOXIE0R,06NKWFG3MWU4,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00001528,2025-05-03 23:56:32.641615,2025-05-09 07:00:01.569349,188.43,65R96KHUB2RT,CXZ2EI9212PG,CARD_PAYMENT,AUD,MOBILE,AU
TXN00001529,2025-02-20 10:12:32.641615,2025-02-21 06:17:33.268187,16.34,95G3V23GXJ0M,E9VIFTTD96QE,DIRECT_DEBIT,AUD,ATM,AU
TXN00001530,2025-04-22 08:30:32.641615,2025-05-12 01:33:10.688627,3843.37,PHT0HL9XPSEI,X7N89LTAJW25,WIRE_TRANSFER,AUD,ATM,AU
TXN00001531,2025-01-14 06:25:32.641615,2025-01-22 04:57:49.380385,794.48,3DD03UVULEMX,PJA1WJ0TPAC5,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00001532,2025-05-17 18:47:32.641615,2025-05-20 07:03:43.363514,338.31,MGVU4ISOTN9U,QDGBK2L0D1B4,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00001533,2025-07-18 09:55:32.641615,2025-07-20 05:05:37.023500,134.4,BBXUX1OXRWK8,BBXUX1OXRWK8,CARD_PAYMENT,AUD,ATM,AU
TXN00001534,2025-06-10 08:23:32.641615,2025-06-12 14:18:34.178161,55.72,EHOU6QLZ2RWG,F1HX6ZDCUJQ6,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00001535,2025-04-12 07:06:32.641615,2025-04-14 13:25:59.071872,342.9,VITWU3BFXB4Y,6GS8G8TACY15,CHEQUE,AUD,ONLINE,AU
TXN00001536,2025-03-10 08:08:32.641615,2025-03-10 16:56:01.020164,116.68,67J2DG1WJUII,55J2O7S3KKV9,CARD_PAYMENT,AUD,ONLINE,AU
TXN00001537,2025-06-08 07:36:32.641615,2025-06-09 16:54:52.743701,22099.36,CB1KJTGQ01TE,9Q1NI10KQSOS,WIRE_TRANSFER,AUD,ATM,AU
TXN00001538,2025-03-02 21:52:32.641615,2025-03-05 00:04:51.241401,747.31,JDTVV2Y4XKSS,Y08P0FODRO8B,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00001539,2025-02-03 01:10:32.641615,2025-02-03 16:37:50.999708,81.79,VZHQJY62ZEEQ,9DDE3CUP8IJL,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00001540,2025-10-27 18:22:32.641615,2025-10-29 14:16:26.456952,87.1,DB2UUIJNWPAY,WM31YIHAIR4C,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00001541,2024-12-16 02:09:32.641615,2024-12-16 11:38:49.308037,1457.0,43D8W3ZP08J3,IN3OEUVTYT8Q,WIRE_TRANSFER,AUD,ATM,AU
TXN00001542,2025-08-06 13:32:32.641615,2025-08-08 18:26:00.868357,78897.75,3W5UZBIKCIDK,EEURXHW0IC1L,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00001543,2024-12-31 12:29:32.641615,2025-01-04 03:40:22.307566,325.26,Y72IVGLYE088,F0ONJPI163YK,CARD_PAYMENT,AUD,ONLINE,AU
TXN00001544,2025-02-13 23:03:32.641615,2025-02-16 08:47:31.658919,1092.58,6G298CQK4LTA,VFUA9BQ1BTR2,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00001545,2025-03-25 11:00:32.641615,2025-03-29 02:25:21.492869,34.11,S52SQ3B9SO0U,BBXUX1OXRWK8,CARD_PAYMENT,AUD,MOBILE,AU
TXN00001546,2024-12-14 01:38:32.641615,2024-12-15 02:18:47.679533,9475.89,QD6VASIFPWIO,WLXDSC4E5HRD,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00001547,2025-04-30 04:19:32.641615,2025-04-30 12:20:07.913861,14660.62,YME6RPKZGGM0,9IGFU8IOGXPB,CHEQUE,AUD,BRANCH,AU
TXN00001548,2025-06-30 14:14:32.641615,2025-07-02 07:02:41.602888,264.94,XAA2ILGB0S0R,VHDK8LW2LM34,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00001549,2025-04-13 00:59:32.641615,2025-04-14 18:59:54.539887,109.21,FBMENUI3DO70,JA2M0W10LBT3,DIRECT_DEBIT,AUD,ATM,AU
TXN00001550,2025-05-10 04:55:32.641615,2025-06-08 02:19:14.353532,73.8,K0AXYCELOS6Z,SNBTI22NV01Z,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00001551,2025-04-28 20:01:32.641615,2025-04-28 21:34:26.914137,46.95,YB7W8P74MJDX,ZCOTOHP6VZ41,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00001552,2025-01-23 19:20:32.641615,2025-01-24 21:45:58.008325,198.85,TXW1VZC7D2KD,PFB3HN14EB87,CHEQUE,AUD,MOBILE,AU
TXN00001553,2025-10-21 16:38:32.641615,2025-10-25 22:48:21.020125,761.35,TIRC9ZD76SZN,3JCZUCQMRUNJ,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00001554,2025-02-19 04:34:32.641615,2025-02-23 11:31:43.334217,27.22,8Y6RH05HHIWF,0ODWMQX5GGOM,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00001555,2024-11-21 03:47:32.641615,2024-11-25 03:12:16.053235,377.69,8PAJSSUUQO1V,SOYG9ZQYAHUL,CHEQUE,AUD,BRANCH,AU
TXN00001556,2025-07-07 08:37:32.641615,2025-07-28 05:13:07.273078,102.47,NM3V2P2TIXC7,WM31YIHAIR4C,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00001557,2025-03-11 22:08:32.641615,2025-03-12 14:20:49.963273,44.41,UUZPEAL2W37D,I7P5TB94874F,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00001558,2025-04-21 20:26:32.641615,2025-04-25 02:19:59.934506,589.78,FX7XJZ6US7RP,QD6VASIFPWIO,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00001559,2025-04-10 20:54:32.641615,2025-04-18 02:57:58.422520,124.01,8OGA0X7ZCGDC,B1AJO091C795,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00001560,2025-07-26 23:37:32.641615,2025-07-28 05:39:00.134059,68.4,GV3Z6BZ8UUG9,P9W4J66CNOLJ,CARD_PAYMENT,AUD,BRANCH,AU
TXN00001561,2025-06-11 08:03:32.641615,2025-06-18 17:47:19.176835,110.53,DN1TH1XJG2Y8,8JVH7UJODCK8,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00001562,2025-03-20 09:55:32.641615,2025-03-23 19:26:08.909989,296.25,YB7W8P74MJDX,DALMJEGQTOAM,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00001563,2025-09-10 16:05:32.641615,2025-09-10 19:37:45.253465,25.88,XJVE3DZEEDHH,XJVE3DZEEDHH,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00001564,2025-10-01 15:59:32.641615,2025-10-02 03:21:19.026401,113.85,PY06FTLO4QDB,2YWE1G983EP9,CARD_PAYMENT,AUD,ATM,AU
TXN00001565,2025-08-08 20:16:32.641615,2025-08-09 11:17:14.640378,14.54,7OQ2ZDO74V1Q,JDTVV2Y4XKSS,CHEQUE,AUD,ONLINE,AU
TXN00001566,2025-10-25 15:55:32.641615,2025-10-25 21:02:06.837351,101.06,Y72IVGLYE088,7OQ2ZDO74V1Q,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00001567,2024-12-29 05:45:32.641615,2025-01-05 11:16:04.350357,280.83,JA2M0W10LBT3,UZFK8UT0CVS4,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00001568,2025-11-04 05:03:32.641615,2025-11-07 01:25:09.702198,367.73,QVINDH4SPFDR,74X2EK3ZEZQA,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00001569,2025-07-30 04:07:32.641615,2025-07-30 19:47:07.022960,7065.61,XLPU0DK0GET8,YESU4FCL5EFJ,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00001570,2024-11-21 09:50:32.641615,2024-11-24 14:41:15.092160,24.42,0X65MUFM8ZOV,ROYR6CCVCJWT,CHEQUE,AUD,BRANCH,AU
TXN00001571,2025-11-05 15:27:32.641615,2025-11-06 04:09:39.773703,84.52,4ZW9XA3KX7EE,RGVZ9AAWE429,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00001572,2025-03-03 02:48:32.641615,2025-03-14 09:03:49.798633,46.76,9IGFU8IOGXPB,XUJ3AC6PE63L,CHEQUE,AUD,BRANCH,AU
TXN00001573,2024-11-28 21:24:32.641615,2024-12-01 03:12:33.816312,21.24,8JVH7UJODCK8,SQ0P82KB700U,CHEQUE,AUD,MOBILE,AU
TXN00001574,2025-05-21 23:52:32.641615,2025-05-22 02:58:36.850199,98.99,5RH8LX6DUT07,YJXRPJ1EPKYR,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00001575,2025-04-01 22:50:32.641615,2025-04-02 06:28:11.288088,64.32,JEYN9382KKZM,4R9V4K00ILU6,CHEQUE,AUD,ONLINE,AU
