transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00000637,2025-06-28 06:29:32.735570,2025-06-29 04:15:29.516153,364.73,GFQW856U0RKT,CD0ZNUAJPBPK,CHEQUE,AUD,BRANCH,AU
TXN00000638,2025-10-21 23:01:32.735570,2025-10-22 06:55:16.481423,39.49,G0S0U50AP1WN,C5HDFUB4RC05,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000639,2025-10-02 18:24:32.735570,2025-10-03 07:58:31.981340,1359.65,3D91COO004OO,YRSZQUSSJHMO,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000640,2025-05-23 18:13:32.735570,2025-05-24 16:39:07.566064,39.5,52GWA654NVGU,3NC8MQ5S45NM,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000641,2025-07-19 12:15:32.735570,2025-07-30 14:09:08.400564,5902.42,F6YTCMBVPTGS,BYWCYBO1Y97J,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000642,2024-11-19 12:07:32.735570,2024-11-22 09:36:16.947256,61.88,OETP5XMUFU7X,34Q40I1MCY24,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000643,2025-01-27 10:21:32.735570,2025-01-28 11:18:04.027253,2.9,JZCCWXXDW2MV,EJM9CUUQ4YE0,CHEQUE,AUD,ONLINE,AU
TXN00000644,2024-12-14 22:44:32.735570,2024-12-15 02:38:29.337725,392.59,HFKI290BHJWP,7AG3YN2YJW20,CASH_DEPOSIT,AUD,ATM,AU
TXN00000645,2025-03-17 04:20:32.735570,2025-03-21 15:20:14.183208,894.62,AR0SWHCEKFQN,CDC25DMUP1YV,CARD_PAYMENT,AUD,ATM,AU
TXN00000646,2025-08-08 01:56:32.735570,2025-08-09 02:59:44.943673,180.05,3D91COO004OO,S902A0NW60JS,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000647,2025-08-12 01:00:32.735570,2025-08-15 02:21:40.320830,2206.39,T07BVQ4RKP3W,8E9UF3QW2KDO,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000648,2025-01-21 08:15:32.735570,2025-01-23 03:10:03.885491,943.77,Z9KVEADCT1ZH,7HCJTAQVO6IB,CHEQUE,AUD,ONLINE,AU
TXN00000649,2025-10-24 02:53:32.735570,2025-10-25 15:32:05.052204,3587.0,5SRPUC8EYLB0,TDCL3AH4EM5G,WIRE_TRANSFER,AUD,ATM,AU
TXN00000650,2025-07-02 21:34:32.735570,2025-07-08 02:07:42.548388,4274.59,8RGO5SEBBMJX,M8OSVC1U5W2K,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000651,2025-04-08 05:49:32.735570,2025-04-08 17:45:09.068995,74.28,EXC1T0OYPKB5,Q28KCXHHDAS1,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000652,2025-04-21 17:30:32.735570,2025-04-23 02:46:16.761132,2064.62,I7ZC7BKSKI19,HFKI290BHJWP,WIRE_TRANSFER,AUD,ATM,AU
TXN00000653,2025-10-27 10:43:32.735570,2025-10-31 14:07:38.697673,44.21,GQ8DPMVI1V0I,U43LC6JWCZ3B,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000654,2025-04-07 02:16:32.735570,2025-04-07 05:40:44.496326,84.43,TBWGBZ13M9NP,969PSDC63H0A,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000655,2025-08-25 05:19:32.735570,2025-08-26 09:48:15.379723,74.67,JZEKLEJVGIFY,F93NTCUNBDZC,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000656,2025-08-25 21:04:32.735570,2025-08-29 07:22:50.520791,33.13,W8WBZO547GFP,K4JKEN2CQXRQ,CHEQUE,AUD,MOBILE,AU
TXN00000657,2025-01-14 09:04:32.735570,2025-01-15 08:20:09.064777,159.59,2SLR4EHMW5MX,CKCWWFCY40XA,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000658,2025-07-15 16:56:32.735570,2025-07-18 05:47:38.399080,5954.96,D129KZ24I11Q,Z20FED9Q7GQJ,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000659,2025-02-02 04:27:32.735570,2025-02-02 12:36:33.873607,68.18,T4LMAG75TO3E,A2FYRY92HJQN,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000660,2025-07-14 04:19:32.735570,2025-07-14 19:29:40.659906,393.73,6N7HMQDMJ9IX,P3GKQRYY8NXW,DIRECT_DEBIT,AUD,ATM,AU
TXN00000661,2025-08-24 11:54:32.735570,2025-08-24 18:13:22.436200,273.39,CJ2JGB36H2BQ,1TYJAVF61DM7,CHEQUE,AUD,BRANCH,AU
TXN00000662,2025-10-21 16:59:32.735570,2025-10-23 11:34:06.177459,69.62,EK91KEGJ52T2,1XW4SPI0VP1D,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000663,2025-10-10 19:07:32.735570,2025-10-11 18:07:48.794281,,FWJ6JYIDR6X0,E68PO55QY6OR,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000664,2025-01-06 13:22:32.735570,2025-01-17 10:34:08.870011,1406.91,3LV323XQPLUY,UCZG3RI0YARU,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000665,2025-01-09 22:14:32.735570,2025-01-11 16:01:36.854018,1114.69,MAPHAYIBUSA0,G3HD6OI9DI53,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000666,2025-08-27 19:14:32.735570,2025-08-30 13:39:25.487366,60.6,X3S63LC6P0DR,GFM9NRAUZ73B,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000667,2025-04-04 10:16:32.735570,2025-04-23 08:49:42.094160,60.02,TCP2R7DOYFY5,3NP6W30Y28ZB,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000668,2025-07-04 14:03:32.735570,2025-07-04 22:55:40.261696,119.01,CJ2JGB36H2BQ,RVC931ZVW07T,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000669,2025-01-07 12:04:32.735570,2025-01-07 12:52:06.093902,71.04,2NP6I5GSE146,TTOSRF04F69A,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000670,2025-07-27 13:32:32.735570,2025-08-01 00:13:27.053054,838.9,ZNL0HHBVMDCD,9JPA21E5J7O6,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000671,2025-02-07 11:50:32.735570,2025-02-08 19:39:22.650503,108.55,LA10IB26PZEZ,A6R0AMC69RSW,CARD_PAYMENT,AUD,ATM,AU
TXN00000672,2024-12-03 01:36:32.735570,2024-12-05 15:29:34.706484,100.39,C5HDFUB4RC05,3NP6W30Y28ZB,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000673,2025-01-09 20:21:32.735570,2025-01-10 13:32:49.864503,882.82,ZM36WKR38K2D,QNG89VB92G1I,WIRE_TRANSFER,AUD,ATM,AU
TXN00000674,2025-01-24 05:50:32.735570,2025-02-22 15:42:32.122472,295.58,LAYYBGRXH5LQ,GBCP6OQNFC3Y,CARD_PAYMENT,AUD,,AU
TXN00000675,2025-06-14 06:16:32.735570,2025-06-14 17:43:54.090436,196.8,NZQ7GBJWAVLF,YFTLXBWLWM5J,CARD_PAYMENT,AUD,ATM,AU
TXN00000676,2025-06-04 16:46:32.735570,2025-06-10 18:29:52.792680,53.41,1E42T2G43154,V4BNAX29W7RP,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000677,2024-11-13 21:51:32.735570,2024-11-14 15:43:08.990635,8216.37,CE5YCN31LYCF,948IY00G0BF8,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000678,2025-03-20 03:20:32.735570,2025-03-22 05:48:00.800411,-172.47,9U0U83T5KVBO,761SNBC5ADVG,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000679,2025-02-11 02:01:32.735570,2025-02-13 07:41:47.614137,141.75,OC7HKHBEDBPB,EK91KEGJ52T2,DIRECT_DEBIT,AUD,,AU
TXN00000680,2025-02-28 12:19:32.735570,2025-03-01 10:16:54.149086,54.84,2MKNKJ20Z0E6,PNDXMZ2CAO1K,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000681,2025-03-23 06:54:32.735570,2025-03-24 13:28:11.952986,112.76,QFRB0NZUTP4H,UZPO0ZSRQL0S,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000682,2025-06-30 14:18:32.735570,2025-06-30 17:25:29.641131,1215.16,D6K7RMNZSYHR,G3HD6OI9DI53,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000683,2024-11-23 21:48:32.735570,2024-11-28 15:04:10.993564,12379.73,H3HSOWMWGOSN,UNEI5NC0MHXB,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000684,2025-01-28 17:38:32.735570,2025-01-30 10:24:59.548981,168.22,C4WXEFJRPD5L,A6R0AMC69RSW,CHEQUE,AUD,ONLINE,AU
TXN00000685,2025-04-09 13:34:32.735570,2025-04-09 17:02:25.389663,3629.47,CDC25DMUP1YV,DLSZATDFNMDL,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000686,2025-02-28 23:12:32.735570,2025-03-01 10:47:17.451772,1382.36,O8CC98E3R037,QNV53IW5LV0K,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000687,2025-10-03 21:24:32.735570,2025-10-05 03:58:35.547455,4073.04,LDXZFLMR19IK,MN9ZTDY61AA0,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000688,2025-10-25 02:59:32.735570,2025-10-25 17:25:13.605917,26.34,3OD4JHRRRSUY,Q28KCXHHDAS1,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000689,2025-02-12 11:55:32.735570,2025-02-14 05:45:57.684226,91.41,IIUHTI7F2EYW,6UXTRAZMDUYH,CHEQUE,AUD,ATM,AU
TXN00000690,2024-11-14 00:34:32.735570,2024-11-14 06:51:34.461590,14.24,5HKOJJ9VYNHC,H16359LL2J2N,CHEQUE,AUD,ATM,AU
TXN00000691,2024-12-31 14:11:32.735570,2024-12-31 16:01:01.556720,70.61,TNAGNIDP3LDJ,4N5BZGJVB2YT,CASH_DEPOSIT,AUD,ATM,AU
TXN00000692,2025-06-25 21:56:32.735570,2025-06-26 23:01:12.581428,21.66,NIMUX73A4RH7,GN938KY4YUOW,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000693,2025-03-03 12:34:32.735570,2025-03-14 11:14:34.641584,8676.63,TBY76SW1YK83,TBY76SW1YK83,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000694,2024-12-18 02:22:32.735570,2024-12-23 18:43:03.735714,22944.54,IKPDXKIZIYPI,FXCLQ08JT6GK,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000695,2025-01-29 17:33:32.735570,2025-02-03 19:29:14.399159,839.86,TTOSRF04F69A,TCP2R7DOYFY5,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000696,2025-06-16 18:53:32.735570,2025-06-20 09:32:48.377173,315.92,FBQ2SYYJ47CC,T4EIF5S4JD1A,CHEQUE,AUD,BRANCH,AU
TXN00000697,2025-09-14 08:16:32.735570,2025-09-16 01:40:37.910530,5.05,2R24G4ZRRP52,HX2O3LFLN7FT,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000698,2025-08-14 15:00:32.735570,2025-08-15 15:07:34.722460,58.36,JJAC9ONQYQPX,LZH3YC0KLR71,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000699,2025-04-10 04:15:32.735570,2025-04-11 06:45:02.713957,9443.74,3OD4JHRRRSUY,XA6S0JECKOU0,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000700,2025-01-02 05:29:32.735570,2025-01-02 18:48:11.961672,798.68,9QGUY2N3NFC3,U3I2SK9ZYERE,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000701,2025-07-28 18:17:32.735570,2025-08-01 12:48:41.151967,5.11,5KRNM7TH9IIU,JJDH2UDX1ZFM,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000702,2025-02-25 05:49:32.735570,2025-02-26 17:48:17.526616,223.57,31VGLIVHO8KT,9QGUY2N3NFC3,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000703,2025-10-13 18:02:32.735570,2025-10-13 23:51:24.992992,7.18,MQEBN26F4DQW,GFQW856U0RKT,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000704,2025-04-28 07:25:32.735570,2025-04-28 14:06:38.602264,7615.34,QX4Q7XOLXCY6,XA6S0JECKOU0,WIRE_TRANSFER,AUD,ATM,AU
TXN00000705,2025-08-05 22:34:32.735570,2025-08-08 12:39:41.442778,213.45,P3GKQRYY8NXW,MIKWMVW9KQKE,CHEQUE,AUD,ONLINE,AU
TXN00000706,2025-11-17 20:52:32.742464,2025-03-16 23:53:52.254210,18.29,O3K5WUIH2JYH,LYG6D93WD6OC,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000707,2025-04-03 14:50:32.735570,2025-04-07 16:05:36.758792,3267.5,S6LD2T8YFOTU,LAYYBGRXH5LQ,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000708,2025-06-19 20:02:32.735570,2025-06-20 01:19:53.373840,88.11,7KENH3I6WTL0,MQEBN26F4DQW,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000709,2025-04-01 22:23:32.735570,2025-04-06 23:35:17.723432,52.49,65W64YQJGVCB,MQEBN26F4DQW,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000710,2025-08-17 23:16:32.735570,2025-08-18 01:19:55.971388,1277.31,PDHSP2OY4CD3,FHCC1P7XHZ2F,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000711,2025-01-05 21:06:32.735570,2025-01-06 05:10:56.882142,9824.76,VLDHP3A0MQ4X,8AO1WXLCIU4B,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000712,2025-04-14 07:21:32.735570,2025-04-15 00:38:31.970631,63.34,RQVZYIE8MYLA,CKCWWFCY40XA,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000713,2025-07-21 05:32:32.735570,2025-07-23 19:24:08.205815,,6RLN7OGKH50K,BLLYPGW00JYJ,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000714,2025-03-02 03:55:32.735570,2025-03-02 18:58:47.831526,22.49,MEUULZ6WKKMY,WQOFYC5EAARD,DIRECT_DEBIT,AUD,ATM,AU
TXN00000715,2025-08-13 14:53:32.735570,2025-08-17 03:43:11.338525,674.45,D6K7RMNZSYHR,Z2DCPGANL816,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000716,2025-09-30 15:02:32.735570,2025-10-01 21:11:01.508030,205.03,ODN65SWSFL04,SW5B90QCBCBE,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000717,2025-08-30 01:21:32.735570,2025-08-31 04:51:58.996908,693.23,NBZ40YS1SBDX,CZWI87JLGTVX,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000718,2025-04-02 07:16:32.735570,2025-04-26 22:21:46.995877,679.88,4IX0HY9KDPPE,FMX9IYHOSDQE,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000719,2025-05-16 19:32:32.735570,2025-05-22 21:06:18.063976,608.13,CUYSG61VH0AM,F6YTCMBVPTGS,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000720,2025-09-19 11:11:32.735570,2025-09-20 10:19:39.751991,7219.35,33BQ85UVLYAB,1XW4SPI0VP1D,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000721,2025-04-04 13:21:32.735570,2025-04-13 07:31:48.249215,30.98,QFRB0NZUTP4H,K2V014JPONZV,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000722,2025-07-25 04:06:32.735570,2025-07-25 06:57:54.671651,1876.18,MXCPXCX1W80W,TWCEECFVSJW7,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000723,2025-08-06 17:43:32.735570,2025-08-06 19:55:18.820658,-56.74,7AG3YN2YJW20,VNIUA0IRAL0L,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000724,2025-05-22 20:46:32.735570,2025-05-23 22:30:51.759313,51.3,VLDHP3A0MQ4X,327KJO7RJTMG,CHEQUE,AUD,MOBILE,AU
TXN00000725,2025-06-25 17:53:32.735570,2025-06-26 05:30:08.807613,23.47,ML7O610HLSEF,O8CC98E3R037,CHEQUE,AUD,MOBILE,AU
TXN00000726,2025-05-06 11:50:32.735570,2025-05-06 21:49:52.917509,342.45,JZ9BO4F6T8RB,UCZG3RI0YARU,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000727,2025-09-07 11:20:32.735570,2025-09-08 17:55:43.478761,131.42,TBWGBZ13M9NP,VFNIE9LAODEZ,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000728,2025-06-16 12:05:32.735570,2025-06-17 13:43:58.591611,147.5,VWBQ2C6X3WN8,65W64YQJGVCB,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000729,2025-06-30 06:54:32.735570,2025-07-02 00:19:54.796464,46.18,FLVTQQQT0YGS,ANMVTVOAV41B,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000730,2025-07-07 04:45:32.735570,2025-07-07 16:18:26.499240,21.46,A6R0AMC69RSW,3D91COO004OO,CHEQUE,AUD,ATM,AU
TXN00000731,2025-10-24 23:51:32.735570,2025-10-26 16:34:19.664147,1976.04,AJCB80PZY037,2UB5ZR8346AW,CASH_DEPOSIT,AUD,ATM,AU
TXN00000732,2025-06-22 22:20:32.735570,2025-06-23 12:27:37.803557,181.94,7AG3YN2YJW20,1FVQFBDPWC1D,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000733,2025-05-30 21:39:32.735570,2025-06-02 22:15:37.910064,55.62,W6A718FVX9PD,IPVTAB38LSTU,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000734,2025-01-13 23:07:32.735570,2025-01-14 19:47:21.187523,74.82,FWJ6JYIDR6X0,1CAGQ7GXFXLX,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000735,2025-09-23 13:25:32.735570,2025-09-25 09:08:15.958403,719.95,P3GKQRYY8NXW,2CW9J51KPSZ6,CASH_DEPOSIT,AUD,ATM,AU
TXN00000736,2025-04-25 12:17:32.735570,2025-04-29 11:43:45.929703,9470.36,F5AKD95BU1ET,M8OSVC1U5W2K,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000737,2025-06-18 16:38:32.735570,2025-06-19 09:17:41.094660,555.46,MJ22OIGKYOJB,8U3LQ28QAQX9,WIRE_TRANSFER,AUD,,AU
TXN00000738,2025-06-07 01:04:32.735570,2025-06-08 05:47:23.896524,56.88,0CGF2IXW2LYN,TWCEECFVSJW7,DIRECT_DEBIT,AUD,,AU
TXN00000739,2025-04-11 06:31:32.735570,2025-05-07 19:18:39.585071,22.69,S6LD2T8YFOTU,746S5IPRUIXB,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000740,2025-08-10 20:17:32.735570,2025-08-16 23:50:59.510451,35011.25,N6GOQSY9ISIW,WAQAUR58X9QY,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000741,2025-04-05 16:25:32.735570,2025-04-05 23:48:46.895385,36.65,ZW446T5BC1U0,IIXRRMVCDWX9,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000742,2025-06-10 08:45:32.735570,2025-06-13 17:04:22.323547,282.74,RQG3IGFO0SKU,5WC9F2TBW4PY,DIRECT_DEBIT,AUD,ATM,AU
TXN00000743,2024-12-29 10:51:32.735570,2025-01-03 02:56:54.308933,435.83,87ZMYP2CHAQP,8U3LQ28QAQX9,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000744,2025-02-05 04:52:32.735570,2025-02-05 13:39:27.932375,4878.93,T4LMAG75TO3E,98SAOX7D0RZX,CARD_PAYMENT,AUD,,AU
TXN00000745,2024-12-18 19:07:32.735570,2024-12-20 14:39:10.914547,1312.03,MLPNUUZZ3H3N,O06R9DD6EAF0,WIRE_TRANSFER,AUD,,AU
TXN00000746,2025-06-22 21:56:32.735570,2025-06-26 20:40:26.648017,62.35,89NADHE709HK,9FB4TD3HTY61,CHEQUE,AUD,MOBILE,AU
TXN00000747,2024-12-31 21:09:32.735570,2025-01-01 11:11:04.384558,69.4,XXEGLZIUBHUH,ZR8MEZRRCFPL,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000748,2024-11-29 12:43:32.735570,2024-12-19 20:16:10.100126,173.71,LHZAL40FOC9K,0JZCBFFBFL1H,CHEQUE,AUD,,AU
TXN00000749,2025-01-21 01:57:32.735570,2025-01-22 11:21:43.360641,402.21,6W2JGZ3FPXRT,JJDH2UDX1ZFM,CHEQUE,AUD,ATM,AU
TXN00000750,2024-11-23 03:50:32.735570,2024-11-25 00:28:30.161300,391.23,6DLMFBDWU1G7,WSXVTI2V0ZSL,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000751,2025-03-07 05:57:32.735570,2025-03-09 13:37:24.003630,269.61,PDHSP2OY4CD3,39LLU5BO8124,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000752,2025-03-28 10:45:32.735570,2025-03-29 15:39:39.226241,70.41,,PYYNQ66Q73SM,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000753,2025-02-19 07:15:32.735570,2025-02-22 04:40:50.761501,152.57,2T9Z04Q3QTMA,8F1BOM17OCE3,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000754,2025-05-03 17:18:32.735570,2025-05-07 07:55:14.244298,36400.82,QNG89VB92G1I,CUYSG61VH0AM,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000755,2025-07-26 10:37:32.735570,2025-07-27 22:07:39.526450,403.92,FWJ6JYIDR6X0,FWJ6JYIDR6X0,CARD_PAYMENT,AUD,ATM,AU
TXN00000756,2025-11-08 20:52:32.742844,2025-02-22 05:17:44.093703,1041.75,ZYG8CV71E4FM,QLA1G0R6W6NC,CASH_WITHDRAWAL,AUD,,AU
TXN00000757,2025-05-12 04:17:32.735570,2025-05-13 10:36:36.876645,1280.94,AARD7DQ8VDGW,OOJJDP5J7QMG,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000758,2025-09-22 18:22:32.735570,2025-09-25 01:06:01.986354,1378.91,8ZA2OBX9XK2J,22YBUR0K8OIG,DIRECT_DEBIT,AUD,,AU
TXN00000759,2024-12-09 06:42:32.735570,2024-12-12 08:32:20.187037,565.59,6DZF9WTDNAPG,O3K5WUIH2JYH,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000760,2025-03-26 14:56:32.735570,2025-03-28 01:26:59.173178,145.77,F5AKD95BU1ET,TWCEECFVSJW7,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000761,2025-10-14 05:04:32.735570,2025-10-20 11:42:14.169198,1155.84,OZKDZWACZHZE,SQHACMEYP17X,DIRECT_DEBIT,AUD,ATM,AU
TXN00000762,2024-11-26 09:05:32.735570,2024-11-29 04:09:01.052592,261.67,UHR5D7HFVSV3,R7CX7M59PCYD,CHEQUE,AUD,MOBILE,AU
TXN00000763,2025-11-26 20:52:32.742895,2025-05-12 15:11:25.605247,229.1,HX2O3LFLN7FT,X3S63LC6P0DR,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000764,2025-02-02 10:41:32.735570,2025-02-10 18:35:00.983274,35.07,IIUHTI7F2EYW,C4WXEFJRPD5L,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000765,2025-07-05 18:53:32.735570,2025-07-06 19:00:38.067941,210.5,8ZA2OBX9XK2J,BXL30KASZBVY,CHEQUE,AUD,BRANCH,AU
TXN00000766,2025-05-09 22:51:32.735570,2025-05-11 09:49:04.527283,314.83,RQG3IGFO0SKU,8GPW3O4DP632,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000767,2025-10-09 04:44:32.735570,2025-10-10 02:52:17.028584,451.09,DLSZATDFNMDL,GW5F6Y1NM793,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000768,2025-01-13 14:19:32.735570,2025-01-15 17:11:25.131149,32.26,0F8NUIX6HT3I,Y5I8NEOGE9B4,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000769,2025-11-03 06:28:32.735570,2025-11-03 19:19:30.387882,552.2,QHCB82OXLMYQ,VFNIE9LAODEZ,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000770,2024-11-19 10:03:32.735570,2024-11-20 06:05:07.896280,36.11,XXHZ6ZMK6YWG,OTUAMDB93QXG,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000771,2025-03-23 07:59:32.735570,2025-03-23 10:52:13.818992,86.51,CY7B0U2HVMBN,NNW139MXFGBL,CHEQUE,AUD,BRANCH,AU
TXN00000772,2025-10-21 19:28:32.735570,2025-10-25 22:33:56.929457,-32.35,L6BIV0Z5ZPXE,MQEBN26F4DQW,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000773,2025-03-07 04:37:32.735570,2025-03-07 15:42:42.482869,473.34,NBZ40YS1SBDX,9U0U83T5KVBO,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000774,2024-12-18 08:07:32.735570,2024-12-19 15:05:28.469636,44.83,7AG3YN2YJW20,RQG3IGFO0SKU,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000775,2025-04-14 08:36:32.735570,2025-04-16 05:37:50.399179,3390.44,JS7YUCF6WXQG,7NAQGU5IO8VE,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000776,2025-08-27 04:58:32.735570,2025-08-29 18:35:42.597502,0.0,PM318GIYRNQ1,VR4FJSBNU69I,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000777,2024-12-15 14:33:32.735570,2024-12-17 00:03:05.943690,9.9,9SPW17KF6JZQ,XUJBLORIPJ44,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000778,2025-05-29 03:16:32.735570,2025-05-29 13:43:13.060661,520.26,RGC5FJ2TEXQQ,8GPW3O4DP632,CARD_PAYMENT,AUD,,AU
TXN00000779,2025-10-01 19:49:32.735570,2025-10-03 22:03:07.167580,386.47,GG6SO049RGAC,928Q0P5MW1C8,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000780,2025-02-25 01:00:32.735570,2025-02-25 19:47:48.108765,50.33,DZV19547KPUW,HYO3HI0X5FRZ,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000781,2025-05-26 13:39:32.735570,2025-06-12 09:03:13.548266,12087.29,4LFDJ2Q8D5Z8,ZJ8TAKUXDRH4,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000782,2025-08-10 05:22:32.735570,2025-08-11 06:33:31.398760,13664.02,3D91COO004OO,2KIRRNRNUYHE,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000783,2025-06-20 10:11:32.735570,2025-06-21 07:21:28.996629,300.21,89NADHE709HK,W6YZ7RY21G6Y,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000784,2025-10-13 19:54:32.735570,2025-10-14 08:37:06.539392,415.35,P0HIBHC9GCMY,8F1BOM17OCE3,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000785,2025-08-29 04:32:32.735570,2025-08-29 14:15:40.471338,202.16,47ZPO0LLQIXU,WVY2JKQQNJ0R,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000786,2025-03-28 20:15:32.735570,2025-04-01 02:14:32.245615,1254.75,M7R3QCQAOOXJ,5KRNM7TH9IIU,CHEQUE,AUD,MOBILE,AU
TXN00000787,2025-07-11 07:51:32.735570,2025-07-12 17:39:54.280209,125.62,8E9UF3QW2KDO,9JPA21E5J7O6,CARD_PAYMENT,AUD,,AU
