transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00000682,2025-10-24 02:48:32.838962,2025-10-24 05:59:37.085217,10.49,,85NCXKLQBR68,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000683,2025-10-28 22:38:32.838962,2025-10-30 16:22:22.502840,43.09,29SM9X5ANQCS,JZ4VVV6R4Q3P,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000684,2025-02-10 18:46:32.838962,2025-02-11 12:24:38.693032,105.66,BIDD9DCOHCZQ,A6WSDPNL1ULJ,CASH_WITHDRAWAL,AUD,,AU
TXN00000685,2025-11-28 20:52:32.845461,2025-04-19 18:41:25.087617,538.15,V5XYANUFVVF9,LPGTJUY9DMYM,CARD_PAYMENT,AUD,ATM,AU
TXN00000686,2025-04-02 23:37:32.838962,2025-04-04 01:01:03.410173,,BQI3NMH16AFD,M7POCXXU5WZU,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000687,2025-10-27 09:29:32.838962,2025-11-04 02:43:09.009467,1021.34,JU0VHIINPBM5,DPDNWXMLH0RD,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000688,2025-05-30 08:09:32.838962,2025-06-24 06:39:50.236750,51.86,7JNCUEST5KBN,7JNCUEST5KBN,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000689,2025-07-26 09:41:32.838962,2025-07-26 15:04:13.166353,315.31,G15MFL86IJT8,30PUBCMOEHQY,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000690,2024-11-20 07:04:32.838962,2024-11-23 17:33:14.937423,103.25,NILMWR1W0VI6,NILMWR1W0VI6,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000691,2025-07-31 23:07:32.838962,2025-08-01 16:13:30.878688,20.48,ST3VJQCD0OAA,3XS4NFW6D56I,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000692,2025-11-06 20:52:32.845516,2025-04-17 10:46:18.611461,432.38,WT19FWPA4RLU,W2KZDJKSPT0Y,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000693,2025-04-24 05:05:32.838962,2025-04-28 05:44:37.687795,5674.91,F81M1Q3RL8QX,RL7F590YUP1E,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000694,2025-04-15 00:39:32.838962,2025-04-15 23:59:46.652982,55.56,1GW8PMIAVVAY,FMNW0XM5HJY9,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000695,2025-05-26 21:36:32.838962,2025-06-02 04:30:07.988587,591.61,JL86FZ47A9ZB,LFYSP3RV4SD1,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000696,2025-03-23 14:51:32.838962,2025-03-24 08:10:21.235523,0.0,OL5TU2K1R8WJ,O4WAZ5RGCR31,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000697,2025-04-10 10:30:32.838962,2025-04-13 22:14:51.017813,255.22,5L5JKUYXCKUS,V1W4KZX6FU76,CASH_DEPOSIT,AUD,,AU
TXN00000698,2025-02-16 16:52:32.838962,2025-02-19 07:14:41.873840,2470.83,WDK7R6Y9W7I5,MJMB747YCPFT,CASH_DEPOSIT,AUD,,AU
TXN00000699,2025-09-22 09:16:32.838962,2025-09-23 13:43:53.454059,467.81,XIOX1YWEODR5,FN1NPPBQEW25,CHEQUE,AUD,,AU
TXN00000700,2025-02-19 19:16:32.838962,2025-02-20 18:12:43.416406,19.41,EBV2UT9FX6F9,NEUQAQ0IW99W,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000701,2025-01-06 15:22:32.838962,2025-01-08 05:31:50.778024,88.01,QS4GGP3M0R20,OL5TU2K1R8WJ,DIRECT_DEBIT,AUD,,AU
TXN00000702,2025-11-01 13:59:32.838962,2025-11-01 17:35:57.387413,128.41,FD18S4206T19,K3BK0U34H4GB,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000703,2025-02-25 04:31:32.838962,2025-02-28 09:31:27.869553,9.03,XIOX1YWEODR5,ZX0DVKQSZIS0,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000704,2025-08-26 04:56:32.838962,2025-08-26 14:39:48.971193,3115.75,JHKER29AW0A2,TL38X2BMHN3Q,CHEQUE,AUD,BRANCH,AU
TXN00000705,2025-05-11 12:35:32.838962,2025-05-11 17:16:12.280778,634.38,GDVRJG846FYP,C79XWWDQ7I5Z,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000706,2025-06-14 01:33:32.838962,2025-06-15 03:01:47.228753,20.51,U8XHFMM8X143,U8XHFMM8X143,ATM_WITHDRAWAL,AUD,,AU
TXN00000707,2024-12-31 10:24:32.838962,2025-01-02 02:56:42.349693,32.74,PK57JECIIYQG,GV0C0VJA666O,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000708,2025-03-06 17:47:32.838962,2025-03-08 00:13:13.550243,,ST3VJQCD0OAA,FN8QJA41OPPA,ATM_WITHDRAWAL,AUD,,AU
TXN00000709,2025-06-12 04:55:32.838962,2025-06-12 23:22:37.102590,,JD916G9S472L,UTHHWY8FVPT0,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000710,2025-02-12 03:58:32.838962,2025-02-12 04:30:30.474610,3985.14,VDTJ5BICKT5G,VRYZNG32M7JV,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000711,2025-06-07 05:49:32.838962,2025-06-09 08:51:39.079009,,1V2CETU4NT77,7O8W9H6BBHBO,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000712,2025-09-22 13:21:32.838962,2025-09-23 11:34:02.095193,57.55,5RDC947OFOUE,SNHPM490VI0A,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000713,2024-11-19 13:06:32.838962,2024-11-19 23:32:15.513639,2.4,5QPFKVGIJ6TR,11IVWBW5RZZ1,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000714,2025-04-09 13:20:32.838962,2025-04-23 13:56:31.893298,160.7,6IJA5JK45144,0YJBYBE9FAMY,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000715,2025-08-23 11:50:32.838962,2025-08-28 04:18:49.383562,477.76,6IJA5JK45144,6IJA5JK45144,CARD_PAYMENT,AUD,ATM,AU
TXN00000716,2025-05-02 01:01:32.838962,2025-05-02 01:44:46.367611,531.9,WKCJWQ3PXR6X,6Y78PI0YVBQF,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000717,2024-11-07 22:46:32.838962,2024-11-13 00:07:33.149778,86.33,,M8NTD2GBRGZA,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000718,2025-03-02 17:09:32.838962,2025-03-03 18:43:42.571758,2415.39,LX4JS0AQIUMO,LYJ5WW705G7E,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000719,2025-04-29 11:44:32.838962,2025-05-02 03:06:01.034886,259.1,TJRQYAFV3Y2W,2RKQK54MW66S,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000720,2024-12-19 17:14:32.838962,2024-12-21 03:25:31.557586,87.75,LUM4D5CXEHH8,012DP7Q44CF3,CASH_WITHDRAWAL,AUD,,AU
TXN00000721,2025-01-02 13:00:32.838962,2025-01-03 06:05:24.914530,86.74,M8NTD2GBRGZA,I43679HU27RT,CHEQUE,AUD,ATM,AU
TXN00000722,2025-01-19 10:28:32.838962,2025-01-19 12:13:33.147161,19.64,02EPDIJ1KGCV,HK3RAZDKN5Z1,CHEQUE,AUD,MOBILE,AU
TXN00000723,2024-12-13 21:18:32.838962,2024-12-14 23:40:01.270111,,OQX8PLPTMTJK,ZRB68JFJXESU,DIRECT_DEBIT,AUD,ATM,AU
TXN00000724,2025-05-27 08:40:32.838962,2025-05-28 01:02:18.902974,634.43,TPUIO3T6Z2WA,J6TXDCXFCBYF,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000725,2025-03-06 23:20:32.838962,2025-03-07 11:37:41.390318,,R87XB1TFQITU,30PUBCMOEHQY,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000726,2025-01-08 01:57:32.838962,2025-01-08 08:14:29.199036,914.86,W2KZDJKSPT0Y,S4F0SWYQ7QNA,CHEQUE,AUD,ONLINE,AU
TXN00000727,2025-10-28 00:48:32.838962,2025-10-28 13:53:46.895101,122.64,A3OAMHM16V74,VQZE7F4HBS1S,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000728,2025-05-01 18:24:32.838962,2025-05-01 19:39:55.188271,229.29,I8GUGIQDYY3G,KD5AUB8D0FBF,DIRECT_DEBIT,AUD,ATM,AU
TXN00000729,2025-05-07 03:58:32.838962,2025-05-07 07:08:21.564748,-1198.07,06VHRUJ749F5,WAAWVRTL8RG2,CASH_DEPOSIT,AUD,ATM,AU
TXN00000730,2024-11-09 12:11:32.838962,2024-11-10 11:16:47.454991,476.32,I22REP7R0U07,UE4WV1F6433S,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000731,2025-06-25 03:59:32.838962,2025-06-25 11:58:28.037229,6.48,BWDY63LVV2BA,GJTAOEVLK5R3,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000732,2024-12-14 00:45:32.838962,2024-12-14 23:14:24.470071,53.33,4JVGSQLEIW6K,LMTBXCLQOZ36,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000733,2025-09-23 14:35:32.838962,2025-09-24 05:06:34.045818,,NHEM42158JYS,A3OAMHM16V74,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000734,2025-05-21 01:10:32.838962,2025-06-13 11:21:47.220443,80.64,FD18S4206T19,J6TXDCXFCBYF,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000735,2025-01-20 18:17:32.838962,2025-01-29 03:50:08.027419,3313.21,ZWNGCL66T7RL,F81M1Q3RL8QX,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000736,2025-01-16 06:29:32.838962,2025-01-19 06:26:06.669422,57.87,446X0WF2X1UE,DCF06YOQHQ9Y,CHEQUE,AUD,ATM,AU
TXN00000737,2025-02-21 21:01:32.838962,2025-03-08 04:40:35.949057,1591.81,SCB5VDVIUINI,VJ7ES9N21XO4,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000738,2025-08-22 03:24:32.838962,2025-08-23 02:10:24.126038,463.27,31BGONUJNRU2,G5FABZ3KGWKJ,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000739,2025-02-11 07:11:32.838962,2025-02-12 09:16:17.132991,3620.57,0Y06JCDBQZ69,VIPVNWZVKXEL,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000740,2025-04-19 00:08:32.838962,2025-04-20 11:22:42.143450,1006.8,C6PM5231D2A8,IPOJH4Q498Q1,WIRE_TRANSFER,AUD,ATM,AU
TXN00000741,2025-09-28 03:23:32.838962,2025-09-29 02:02:25.571197,69.53,I22REP7R0U07,6XQ2Q3HIHZDR,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000742,2025-07-06 11:50:32.838962,2025-07-07 05:52:14.780886,2172.06,ROPBG3FKMSBZ,DEQMBKOB1T3Z,CASH_DEPOSIT,AUD,ATM,AU
TXN00000743,2025-06-09 01:57:32.838962,2025-06-10 06:08:36.527166,550.6,SR6EC6722417,SR6EC6722417,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000744,2025-03-12 01:48:32.838962,2025-03-12 05:21:28.406897,8.31,CLB50DE9GZHG,BHU6DBFQJF2R,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000745,2025-05-02 10:53:32.838962,2025-05-29 11:06:57.736456,0.0,8YMOM4LWAWR1,T9HYDVS8FPJY,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000746,2025-06-25 04:58:32.838962,2025-06-27 05:33:59.540937,149.28,I43679HU27RT,9PUDO2NJ3GLX,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000747,2025-09-30 19:42:32.838962,2025-10-03 16:49:47.140820,0.0,4OO1HPGRBR6P,SKNNVV26HEYG,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000748,2024-12-01 05:20:32.838962,2024-12-01 23:16:57.125015,36.45,DRODN9MKIMGF,DRODN9MKIMGF,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000749,2024-11-11 18:44:32.838962,2024-12-08 10:19:52.115428,84.84,7JJUFFB6254P,7JJUFFB6254P,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000750,2025-08-03 08:48:32.838962,2025-08-04 22:23:52.616446,476.97,TPHDGYBTXIKA,GSH3H228MF9L,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000751,2025-04-29 13:32:32.838962,2025-05-01 09:45:01.239992,87.8,YWJUSOTDIR8W,GV0C0VJA666O,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000752,2025-03-22 06:30:32.838962,2025-03-25 15:47:17.959202,154.89,D8W3GRN0MUG9,OL5TU2K1R8WJ,CHEQUE,AUD,ONLINE,AU
TXN00000753,2025-03-29 09:20:32.838962,2025-04-01 10:18:00.229158,6.64,ZKELAA1ZUYVH,JWAYLJCBKQS7,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000754,2025-09-05 21:30:32.838962,2025-09-05 22:27:18.209960,-67.59,990OAOD5SCZM,W3XBWR92N94F,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000755,2025-06-24 20:36:32.838962,2025-07-10 04:36:36.032296,2.81,TVAG8OUTEXDT,URMIQWIG8IBH,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000756,2024-12-08 02:49:32.838962,2024-12-13 04:02:42.095322,,T9HYDVS8FPJY,08Y738UPVZ7S,CHEQUE,AUD,MOBILE,AU
TXN00000757,2025-07-21 14:32:32.838962,2025-07-21 18:12:30.708907,56.94,N30EDJQ38LV0,31BGONUJNRU2,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000758,2025-01-03 18:20:32.838962,2025-01-05 21:00:38.691795,304.25,9PUDO2NJ3GLX,MT1QE5OU4H77,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000759,2024-11-23 21:20:32.838962,2024-11-24 15:33:13.315996,1449.91,WDK7R6Y9W7I5,U6Y41WKZKA3E,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000760,2025-07-20 23:06:32.838962,2025-07-20 23:36:34.160098,1351.43,CH3I9ORHRC7O,DCHM314MSJDM,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000761,2024-11-08 00:38:32.838962,2024-11-08 02:18:51.106601,142.58,V1W4KZX6FU76,XFUKTN81HCK1,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000762,2025-05-25 12:58:32.838962,2025-05-31 00:47:05.974070,74.16,JLZLGQ8RU9R7,JD916G9S472L,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000763,2025-06-12 12:10:32.838962,2025-06-15 03:00:20.123838,31.94,YM1RAV3X58UF,BR5JVOD3N5TW,CARD_PAYMENT,AUD,ATM,AU
TXN00000764,2025-07-17 23:01:32.838962,2025-07-25 14:33:36.738241,37.61,LUM4D5CXEHH8,G1TPD7LSY2SQ,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000765,2024-12-05 22:30:32.838962,2024-12-07 16:39:56.798812,8614.36,RV2I4BEQTVKJ,2JAVHXQL9T27,WIRE_TRANSFER,AUD,,AU
TXN00000766,2025-07-08 07:10:32.838962,2025-07-08 11:48:39.154621,90.23,,WT19FWPA4RLU,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000767,2025-11-03 20:24:32.838962,2025-11-07 21:37:13.588409,311.33,ER163LKEISJE,4Y4OML62GXE4,CASH_DEPOSIT,AUD,ATM,AU
TXN00000768,2025-10-23 12:03:32.838962,2025-10-23 16:39:41.633994,99.22,3AAAEBVG0BYI,C79XWWDQ7I5Z,CHEQUE,AUD,BRANCH,AU
TXN00000769,2025-11-27 20:52:32.846086,2025-07-01 23:15:07.815930,2805.22,FN8QJA41OPPA,02EPDIJ1KGCV,DIRECT_DEBIT,AUD,,AU
TXN00000770,2025-06-16 01:57:32.838962,2025-06-19 04:31:27.988679,586.78,C8TJTVSHTRXS,GDVRJG846FYP,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000771,2025-03-01 18:46:32.838962,2025-03-04 03:46:54.403744,,DJKUHDUVVJDJ,TLD858A5EY2B,WIRE_TRANSFER,AUD,ATM,AU
TXN00000772,2025-10-02 09:26:32.838962,2025-10-07 15:30:40.699369,7.02,FCTCV812JJ8L,A0ZYE8N5MBM7,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000773,2025-02-08 21:47:32.838962,2025-02-09 21:19:42.110296,180.41,11IVWBW5RZZ1,11IVWBW5RZZ1,CARD_PAYMENT,AUD,ATM,AU
TXN00000774,2025-10-21 08:17:32.838962,2025-10-22 01:13:49.696227,12.16,W3XBWR92N94F,MT1QE5OU4H77,CASH_WITHDRAWAL,AUD,,AU
TXN00000775,2025-04-27 22:14:32.838962,2025-04-28 12:48:48.626974,5382.01,R8S7G6EPZ2NN,MW08TS1UQ3IK,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000776,2025-05-18 17:10:32.838962,2025-05-20 02:40:11.177912,210.86,,246Q1M7OC5XT,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000777,2025-07-10 10:22:32.838962,2025-07-26 10:07:23.548178,,Q9IUQNIPNIM2,85NCXKLQBR68,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000778,2025-11-23 20:52:32.846208,2025-10-02 20:12:39.706777,19.98,T6KXPXSGG24V,3OJ5T5TKJHQ4,DIRECT_DEBIT,AUD,,AU
TXN00000779,2025-04-30 13:59:32.838962,2025-05-01 22:22:31.960108,247.93,H1P5ZE7Z1PHA,V5XYANUFVVF9,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000780,2025-06-29 00:46:32.838962,2025-07-13 17:32:33.285335,64.08,R87XB1TFQITU,4P3WMRDO89LA,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000781,2025-07-20 14:01:32.838962,2025-07-22 14:25:57.836371,313.15,,ADCYMHUI99LL,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000782,2025-06-28 08:29:32.838962,2025-06-30 00:18:13.022483,516.65,CA3UGS2BTWI0,W3XBWR92N94F,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000783,2024-11-28 04:24:32.838962,2024-12-23 13:46:35.463897,243.13,F5KO09E9FLK6,FH8UDBW80N6H,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000784,2025-07-25 06:56:32.838962,2025-07-25 14:33:12.810221,60.5,VIPVNWZVKXEL,JZ4VVV6R4Q3P,DIRECT_DEBIT,AUD,ATM,AU
TXN00000785,2025-02-05 13:05:32.838962,2025-02-05 16:06:35.113527,29.68,08Y738UPVZ7S,2TK8TT81F9QX,ATM_WITHDRAWAL,AUD,,AU
TXN00000786,2025-09-28 15:24:32.838962,2025-09-30 09:27:58.843306,357.54,G4N69CL2URLY,NVWAT1L2O45B,CASH_DEPOSIT,AUD,ATM,AU
TXN00000787,2025-02-25 03:28:32.838962,2025-02-25 14:10:10.293948,44.95,R8S7G6EPZ2NN,L4ZLS49DLDGX,CHEQUE,AUD,ONLINE,AU
TXN00000788,2025-01-17 03:56:32.838962,2025-01-17 15:44:05.660034,194.1,WQJKFW25A76S,LUM4D5CXEHH8,CHEQUE,AUD,BRANCH,AU
TXN00000789,2025-07-01 02:00:32.838962,2025-07-02 23:18:37.439766,274.54,7424DYGER64M,5YUS90UZ22NZ,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000790,2025-01-12 12:24:32.838962,2025-01-15 17:32:42.631948,0.0,7JNCUEST5KBN,52S8W9JNK5UX,CARD_PAYMENT,AUD,ATM,AU
TXN00000791,2025-05-23 16:47:32.838962,2025-05-26 20:18:06.809483,405.65,BIDD9DCOHCZQ,CHX4XYP7KXTZ,CARD_PAYMENT,AUD,ATM,AU
TXN00000792,2025-10-28 21:57:32.838962,2025-10-29 08:37:54.009157,,LYJ5WW705G7E,PT8WD4QSIM4A,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000793,2025-11-06 20:05:32.838962,2025-11-07 05:27:24.830926,29.48,QRA3JKP79YIO,DEQMBKOB1T3Z,ATM_WITHDRAWAL,AUD,,AU
TXN00000794,2025-02-07 12:13:32.838962,2025-02-08 22:40:51.053298,695.48,IESVDUDKTQ4H,OXT76PS42ENM,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000795,2025-03-21 01:14:32.838962,2025-03-23 18:38:13.992168,91.63,I8ZKKV0DPDIN,0ZJEQKWA8JVY,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000796,2025-04-18 03:54:32.838962,2025-04-20 10:31:14.220375,41.34,6IJA5JK45144,UTHHWY8FVPT0,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000797,2025-06-16 16:12:32.838962,2025-06-20 01:46:04.312530,,UTHHWY8FVPT0,1V2CETU4NT77,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000798,2025-04-02 06:13:32.838962,2025-04-03 12:38:45.950888,99.84,29SM9X5ANQCS,29SM9X5ANQCS,CHEQUE,AUD,BRANCH,AU
TXN00000799,2025-10-20 01:03:32.838962,2025-11-02 19:59:41.323364,82.98,4JVGSQLEIW6K,5YUS90UZ22NZ,CHEQUE,AUD,BRANCH,AU
TXN00000800,2025-05-02 16:03:32.838962,2025-05-15 00:50:59.921560,78.9,C6PM5231D2A8,OQX8PLPTMTJK,CHEQUE,AUD,MOBILE,AU
TXN00000801,2025-04-25 01:48:32.838962,2025-04-26 14:41:13.586477,55.69,AMKIINU4W6X2,6IJA5JK45144,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000802,2025-03-20 23:50:32.838962,2025-03-21 07:25:10.178270,364.11,ZVPYH0K4TB8J,WEU937CP2KQI,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000803,2025-07-20 09:16:32.838962,2025-07-20 16:58:26.316036,821.51,11IVWBW5RZZ1,3FP1FBWU86I0,CARD_PAYMENT,AUD,ATM,AU
TXN00000804,2025-09-14 04:13:32.838962,2025-09-16 22:19:49.906728,5840.94,LO650QGEOXN4,YK3OG0H2KHPI,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000805,2025-08-05 11:11:32.838962,2025-08-07 14:21:42.978771,5728.5,ZRB68JFJXESU,JHHNATG5SXE5,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000806,2025-10-18 15:53:32.838962,2025-10-19 05:05:15.227554,69.73,A6WSDPNL1ULJ,A6WSDPNL1ULJ,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000807,2025-03-11 00:19:32.838962,2025-03-14 04:22:07.702201,57.54,EA9R0TCPYCK5,THWI2LLQJK3F,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000808,2025-05-14 13:28:32.838962,2025-06-04 20:10:04.273581,,DRODN9MKIMGF,9KE63EEEHGX1,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000809,2025-07-08 05:28:32.838962,2025-07-08 08:01:31.268424,193.27,SR6EC6722417,RT15HRBP00A5,CASH_DEPOSIT,AUD,ATM,AU
TXN00000810,2025-07-06 17:53:32.838962,2025-07-07 18:51:06.008988,0.0,TL185GCO040Q,XU20VSVBCLX0,CHEQUE,AUD,MOBILE,AU
TXN00000811,2024-12-04 21:10:32.838962,2024-12-05 14:56:59.066227,0.0,3AGPGHUOY7ON,LFYSP3RV4SD1,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000812,2025-03-04 20:44:32.838962,2025-03-11 21:38:39.274786,227.21,W19017LRLZOH,O4WAZ5RGCR31,DIRECT_DEBIT,AUD,ATM,AU
TXN00000813,2025-04-11 03:55:32.838962,2025-04-14 10:58:34.146408,172.11,ZX0DVKQSZIS0,11NQCO7NDDJ6,DIRECT_DEBIT,AUD,ATM,AU
TXN00000814,2024-11-20 23:25:32.838962,2024-11-23 05:52:12.800669,451.1,1M1TZ2Q8ZFLW,5U96XBE9QZJW,CHEQUE,AUD,ONLINE,AU
TXN00000815,2025-01-18 03:51:32.838962,2025-01-18 12:36:40.017129,44.13,54JQ45E81XCT,C5A9SKQXDGER,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000816,2025-10-25 02:11:32.838962,2025-10-25 09:45:31.038467,473.99,4Y4OML62GXE4,BQI3NMH16AFD,CHEQUE,AUD,ONLINE,AU
TXN00000817,2025-09-17 06:25:32.838962,2025-09-17 08:28:41.886918,112.23,249KIM6TXRRC,KYSQJSEGQI8W,WIRE_TRANSFER,AUD,ATM,AU
TXN00000818,2025-01-25 10:51:32.838962,2025-02-03 02:19:00.726980,103.97,31BGONUJNRU2,31BGONUJNRU2,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000819,2025-07-25 02:46:32.838962,2025-07-25 16:34:26.128483,,52S8W9JNK5UX,V684O5LYBEHG,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000820,2025-08-30 20:58:32.838962,2025-09-02 15:21:02.036358,490.5,UK03BO0E8O0B,I8ZKKV0DPDIN,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000821,2025-04-07 20:58:32.838962,2025-04-10 00:44:10.515439,7.23,L4ZLS49DLDGX,N4RLYFWAOUJI,DIRECT_DEBIT,AUD,,AU
TXN00000822,2025-02-22 22:45:32.838962,2025-02-25 04:08:09.336325,44054.4,0ZJEQKWA8JVY,CDRUFD6FBRMW,WIRE_TRANSFER,AUD,ATM,AU
TXN00000823,2025-11-07 20:52:32.846539,2025-06-20 05:10:44.982680,504.57,GV0C0VJA666O,LFYSP3RV4SD1,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000824,2025-11-02 19:13:32.838962,2025-11-03 10:09:29.935003,0.0,H2UG0D1CIU1Q,GMBU27HUV7NR,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000825,2025-10-25 00:49:32.838962,2025-11-05 11:29:07.227196,51.53,MV8TEYF7S00W,ADCYMHUI99LL,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000826,2025-09-01 22:18:32.838962,2025-09-02 19:53:05.218817,349.21,N37FPHEKD3GM,PP9H1H1CLPRN,DIRECT_DEBIT,AUD,,AU
TXN00000827,2024-12-18 06:38:32.838962,2024-12-19 08:52:40.621188,20868.22,RDK5BBWSGK1W,EA9R0TCPYCK5,WIRE_TRANSFER,AUD,,AU
TXN00000828,2025-08-20 08:05:32.838962,2025-08-22 22:07:59.464336,9580.59,ZF7U8KEBXUKX,FWEC9QE3XOIA,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000829,2024-12-16 18:21:32.838962,2024-12-19 16:18:51.265688,60.31,DU4EOHJXVP84,GDVRJG846FYP,DIRECT_DEBIT,AUD,ATM,AU
TXN00000830,2025-02-27 01:07:32.838962,2025-03-03 17:40:27.834071,5113.88,RDK5BBWSGK1W,5XS7PMAK9WHB,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000831,2025-04-29 22:32:32.838962,2025-05-02 11:58:39.077486,-1224.04,TPHDGYBTXIKA,V5C1SUGSGVJM,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000832,2025-05-31 06:47:32.838962,2025-06-02 13:40:13.969410,681.44,,LMTBXCLQOZ36,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000833,2025-09-24 05:28:32.838962,2025-09-24 11:38:12.524633,304.13,HC94P6TU1HW8,7NTYC6E2UV3J,CARD_PAYMENT,AUD,ATM,AU
TXN00000834,2025-09-24 06:34:32.838962,2025-09-29 13:06:27.873440,46.55,SR6EC6722417,SJU9N1A0857T,DIRECT_DEBIT,AUD,BRANCH,AU
